Data i godzina,Energia na falownik|Symo 3.0-3-S (Zach) (# 1),Energia na falownik|Symo 3.0-3-S (Wsch) (# 2),"Energia na falownik|IG 15 (Pd, TF) (# 3)",Energia na falownik na kWp|Symo 3.0-3-S (Zach) (# 1),Energia na falownik na kWp|Symo 3.0-3-S (Wsch) (# 2),"Energia na falownik na kWp|IG 15 (Pd, TF) (# 3)",Cała instalacja
[dd.MM.yyyy],[kWh],[kWh],[kWh],[kWh/kWp],[kWh/kWp],[kWh/kWp],[kWh]
01.01.2017,0.8,0.76,0.92,0.23,0.22,0.71,2.48
02.01.2017,0.77,0.82,0.41,0.22,0.24,0.32,2
03.01.2017,0.04,0.05,0,0.01,0.01,0,0.09
04.01.2017,0,0,0,0,0,0,0
05.01.2017,0.03,0,0.14,0.01,0,0.11,0.17
06.01.2017,0.01,0.01,0.12,0,0,0.09,0.14
07.01.2017,0,0,0.11,0,0,0.08,0.11
08.01.2017,0,0.03,0.12,0,0.01,0.09,0.15
09.01.2017,0,0,0.11,0,0,0.09,0.11
10.01.2017,0.04,0.05,0.16,0.01,0.01,0.12,0.25
11.01.2017,0,0,0.11,0,0,0.09,0.11
12.01.2017,0.01,0.01,0.02,0,0,0.02,0.05
13.01.2017,0.21,0.23,0.26,0.06,0.07,0.2,0.7
14.01.2017,0.76,0.73,0.53,0.22,0.21,0.41,2.02
15.01.2017,0.08,0.08,0.09,0.02,0.02,0.07,0.24
16.01.2017,0.13,0.2,0.14,0.04,0.06,0.11,0.47
17.01.2017,0.13,0.14,0.12,0.04,0.04,0.09,0.38
18.01.2017,0.15,0.16,0.15,0.04,0.05,0.12,0.47
19.01.2017,0.18,0.2,0.18,0.05,0.06,0.13,0.55
20.01.2017,0.42,0.48,0.28,0.12,0.14,0.22,1.18
21.01.2017,0.88,0.93,0.67,0.26,0.27,0.52,2.48
22.01.2017,1.27,1.22,1.25,0.37,0.35,0.96,3.74
23.01.2017,1.27,1.38,1.16,0.37,0.4,0.89,3.81
24.01.2017,0.47,0.54,0.39,0.14,0.16,0.3,1.4
25.01.2017,0.22,0.25,0.21,0.06,0.07,0.16,0.68
26.01.2017,1.39,1.43,1,0.41,0.42,0.77,3.83
27.01.2017,1.43,1.6,1.34,0.42,0.47,1.03,4.37
28.01.2017,1.37,1.77,1.12,0.4,0.52,0.86,4.26
29.01.2017,1.55,1.76,1.25,0.45,0.51,0.96,4.56
30.01.2017,1.52,1.75,1.22,0.44,0.51,0.94,4.49
31.01.2017,2.21,2.46,1.32,0.64,0.72,1.02,5.99
01.02.2017,1.87,2.06,0.94,0.55,0.6,0.73,4.88
02.02.2017,1.14,1.29,0.8,0.33,0.38,0.62,3.23
03.02.2017,1.72,1.76,0.83,0.5,0.51,0.64,4.32
04.02.2017,0.8,0.84,0.44,0.23,0.24,0.34,2.08
05.02.2017,1.21,1.27,0.58,0.35,0.37,0.45,3.06
06.02.2017,0.88,0.93,0.44,0.26,0.27,0.34,2.25
07.02.2017,0.28,0.27,0.2,0.08,0.08,0.15,0.75
08.02.2017,1.14,1.14,0.64,0.33,0.33,0.49,2.91
09.02.2017,1.45,1.42,0.72,0.42,0.41,0.55,3.58
10.02.2017,2.72,2.79,1.65,0.79,0.81,1.27,7.16
11.02.2017,2.23,2.31,1.81,0.65,0.67,1.4,6.35
12.02.2017,2.43,2.54,1.86,0.71,0.74,1.43,6.83
13.02.2017,0.7,0.94,0.47,0.21,0.27,0.36,2.12
14.02.2017,2.85,3.25,1.97,0.83,0.95,1.51,8.07
15.02.2017,1.96,2.94,1.89,0.57,0.86,1.46,6.79
16.02.2017,1.88,3,1.93,0.55,0.87,1.48,6.81
17.02.2017,2.41,2.56,1.03,0.7,0.75,0.79,6
18.02.2017,1.82,1.92,0.82,0.53,0.56,0.63,4.56
19.02.2017,2.31,2.45,1.03,0.67,0.71,0.79,5.79
20.02.2017,3.85,3.31,1.97,1.12,0.97,1.51,9.12
21.02.2017,1.98,2.09,0.88,0.58,0.61,0.67,4.95
22.02.2017,3.02,3.29,1.32,0.88,0.96,1.01,7.63
23.02.2017,1.4,1.46,0.72,0.41,0.43,0.55,3.58
24.02.2017,2.7,2.8,1.28,0.79,0.82,0.98,6.78
25.02.2017,4,4.17,2.41,1.17,1.22,1.86,10.58
26.02.2017,2.51,2.62,1.09,0.73,0.76,0.84,6.22
27.02.2017,4.22,5.14,2.68,1.23,1.5,2.06,12.04
28.02.2017,4.79,5.21,2.17,1.4,1.52,1.67,12.17
01.03.2017,4,4.06,1.72,1.16,1.18,1.32,9.77
02.03.2017,4.25,4.43,2.04,1.24,1.29,1.57,10.71
03.03.2017,5.63,6.29,2.98,1.64,1.83,2.29,14.89
04.03.2017,5.75,5.95,3.3,1.68,1.73,2.54,15
05.03.2017,5.01,5.44,2.84,1.46,1.59,2.19,13.29
06.03.2017,3.31,3.41,1.59,0.97,0.99,1.22,8.31
07.03.2017,4.36,4.4,2.06,1.27,1.28,1.58,10.82
08.03.2017,3.84,3.86,1.73,1.12,1.12,1.33,9.43
09.03.2017,2.29,2.41,1.05,0.67,0.7,0.8,5.74
10.03.2017,3.1,3.3,1.36,0.9,0.96,1.04,7.76
11.03.2017,5.14,6.77,2.27,1.5,1.97,1.75,14.18
12.03.2017,2.4,2.52,1.09,0.7,0.73,0.84,6.01
13.03.2017,2.22,2.33,1.05,0.65,0.68,0.81,5.6
14.03.2017,5.97,6.2,2.61,1.74,1.81,2.01,14.79
15.03.2017,2.87,2.93,1.37,0.84,0.85,1.05,7.17
16.03.2017,6.3,6.72,2.85,1.84,1.96,2.2,15.87
17.03.2017,5.86,7.16,2.3,1.71,2.09,1.77,15.32
18.03.2017,3.15,3.32,1.41,0.92,0.97,1.08,7.88
19.03.2017,9.52,10.99,4.32,2.78,3.2,3.32,24.83
20.03.2017,4.75,4.87,2.08,1.39,1.42,1.6,11.7
21.03.2017,7.28,7.83,3.02,2.12,2.28,2.32,18.13
22.03.2017,0.95,1,0.52,0.28,0.29,0.4,2.47
23.03.2017,1.95,2.08,0.89,0.57,0.61,0.69,4.92
24.03.2017,1.85,1.95,0.97,0.54,0.57,0.74,4.77
25.03.2017,8.12,8.93,3.56,2.37,2.6,2.73,20.6
26.03.2017,6.07,6.3,3.1,1.77,1.84,2.38,15.47
27.03.2017,9.59,11.66,4.19,2.8,3.4,3.22,25.44
28.03.2017,9.91,12.79,4.43,2.89,3.73,3.41,27.13
29.03.2017,8.53,9.93,3.3,2.49,2.89,2.54,21.76
30.03.2017,5.1,5.26,2.32,1.49,1.53,1.79,12.68
31.03.2017,10.45,12.86,4.7,3.05,3.75,3.61,28
01.04.2017,10.53,13.02,4.63,3.07,3.8,3.56,28.17
02.04.2017,9.7,12.09,3.92,2.83,3.53,3.02,25.72
03.04.2017,8.87,10.11,3.63,2.59,2.95,2.79,22.61
04.04.2017,10.03,11.29,4.5,2.92,3.29,3.46,25.82
05.04.2017,9.66,11.1,4.38,2.82,3.24,3.37,25.14
06.04.2017,6.83,7.26,3.15,1.99,2.12,2.42,17.24
07.04.2017,3.22,3.39,1.49,0.94,0.99,1.14,8.1
08.04.2017,8.81,9.9,3.77,2.57,2.89,2.9,22.48
09.04.2017,9.27,11.66,3.61,2.7,3.4,2.78,24.54
10.04.2017,12.92,15.87,5.42,3.77,4.63,4.17,34.22
11.04.2017,6.65,6.93,2.88,1.94,2.02,2.22,16.46
12.04.2017,8.39,9.92,3.35,2.44,2.89,2.57,21.65
13.04.2017,6.62,7.02,2.85,1.93,2.05,2.19,16.5
14.04.2017,8.08,8.6,3.57,2.36,2.51,2.75,20.25
15.04.2017,7.44,7.81,3.21,2.17,2.28,2.47,18.46
16.04.2017,11.04,13.99,4.69,3.22,4.08,3.61,29.72
17.04.2017,8.29,8.74,3.71,2.42,2.55,2.85,20.74
18.04.2017,2.76,2.93,1.29,0.81,0.85,0.99,6.98
19.04.2017,5.56,5.71,2.43,1.62,1.66,1.87,13.7
20.04.2017,6.77,7.26,2.87,1.97,2.12,2.21,16.9
21.04.2017,10.73,12.16,4.14,3.13,3.55,3.19,27.03
22.04.2017,9.03,8.89,4.26,2.63,2.59,3.28,22.18
23.04.2017,11.91,12.86,5.05,3.47,3.75,3.88,29.82
24.04.2017,9.6,11.01,4.26,2.8,3.21,3.28,24.86
25.04.2017,10.56,12.61,4.05,3.08,3.68,3.11,27.22
26.04.2017,1.37,1.46,0.75,0.4,0.43,0.58,3.58
27.04.2017,2.43,2.55,1.21,0.71,0.74,0.93,6.19
28.04.2017,2.33,2.47,1.17,0.68,0.72,0.9,5.98
29.04.2017,6.7,6.96,2.94,1.95,2.03,2.26,16.61
30.04.2017,8.28,7.84,3.74,2.41,2.29,2.88,19.87
01.05.2017,14.9,16.58,5.94,4.34,4.83,4.57,37.42
02.05.2017,7.03,7.55,3.03,2.05,2.2,2.33,17.6
03.05.2017,6.2,6.64,2.71,1.81,1.93,2.08,15.54
04.05.2017,4.07,4.16,1.9,1.19,1.21,1.46,10.13
05.05.2017,12.88,14.04,5.71,3.75,4.09,4.4,32.63
06.05.2017,8.48,8.73,3.7,2.47,2.55,2.85,20.92
07.05.2017,7.94,8.03,3.45,2.32,2.34,2.66,19.42
08.05.2017,6.96,7.34,3.06,2.03,2.14,2.35,17.36
09.05.2017,11.49,13.35,4.99,3.35,3.89,3.84,29.82
10.05.2017,12.76,15.14,4.82,3.72,4.41,3.71,32.72
11.05.2017,18.4,20.17,7.23,5.36,5.88,5.56,45.8
12.05.2017,8.68,8.93,4.08,2.53,2.6,3.14,21.69
13.05.2017,2.25,2.4,1.11,0.66,0.7,0.85,5.76
14.05.2017,17.64,19.26,7.32,5.14,5.62,5.63,44.22
15.05.2017,11.5,14.37,4.6,3.35,4.19,3.54,30.47
16.05.2017,8.26,9.02,3.8,2.41,2.63,2.93,21.08
17.05.2017,17.3,19.31,6.53,5.05,5.63,5.02,43.15
18.05.2017,17.75,19.48,7.26,5.17,5.68,5.58,44.48
19.05.2017,17.72,20.28,7.07,5.16,5.91,5.44,45.07
20.05.2017,12.13,13.84,5.12,3.54,4.04,3.94,31.09
21.05.2017,6.25,6.45,2.79,1.82,1.88,2.15,15.49
22.05.2017,13.1,15.26,5.54,3.82,4.45,4.26,33.89
23.05.2017,11.25,14.44,4.19,3.28,4.21,3.23,29.88
24.05.2017,4.55,4.77,2.04,1.33,1.39,1.57,11.37
25.05.2017,6.22,6.03,2.9,1.81,1.76,2.23,15.15
26.05.2017,13.39,13.95,5.69,3.9,4.07,4.38,33.03
27.05.2017,15.54,16.19,6.53,4.53,4.72,5.02,38.26
28.05.2017,19.73,21.78,7.67,5.75,6.35,5.9,49.17
29.05.2017,18.5,20.73,7.69,5.39,6.04,5.91,46.91
30.05.2017,15.17,17.48,6.86,4.42,5.1,5.28,39.52
31.05.2017,13.28,13.91,5.74,3.87,4.06,4.42,32.93
01.06.2017,20.97,22.8,8.04,6.11,6.65,6.18,51.8
02.06.2017,19.74,21.72,7.86,5.75,6.33,6.04,49.32
03.06.2017,18.69,21.7,7.73,5.45,6.33,5.95,48.13
04.06.2017,13.23,16.08,5.16,3.86,4.69,3.97,34.48
05.06.2017,14.53,14.87,6.04,4.24,4.34,4.65,35.45
06.06.2017,16.74,18.84,7.33,4.88,5.49,5.64,42.91
07.06.2017,19.84,20.36,8.32,5.78,5.94,6.4,48.52
08.06.2017,17.61,20.25,7.17,5.13,5.9,5.51,45.02
09.06.2017,20.07,21.41,7.91,5.85,6.24,6.08,49.39
10.06.2017,9.48,11.17,3.81,2.76,3.26,2.93,24.46
11.06.2017,15.29,16.85,6.33,4.46,4.91,4.87,38.47
12.06.2017,13.15,14.22,5.62,3.83,4.14,4.32,32.99
13.06.2017,15.15,18.01,5.93,4.42,5.25,4.56,39.09
14.06.2017,18.69,2.03,5.18,5.45,0.59,3.99,25.9
15.06.2017,30.36,0,7.71,8.85,0,5.93,38.07
16.06.2017,0,18.12,3.9,0,5.28,3,22.02
17.06.2017,11.66,0,2.51,3.4,0,1.93,14.17
18.06.2017,0,20.61,5.35,0,6.01,4.11,25.96
19.06.2017,0,26.68,5.91,0,7.78,4.54,32.59
20.06.2017,32.12,0,7.74,9.37,0,5.95,39.86
21.06.2017,30.69,0,8.55,8.95,0,6.57,39.24
22.06.2017,1.94,28.25,7.9,0.57,8.24,6.08,38.09
23.06.2017,18.49,0,3.72,5.39,0,2.86,22.21
24.06.2017,27.53,0,6.7,8.03,0,5.15,34.22
25.06.2017,31.46,0,7.99,9.17,0,6.15,39.45
26.06.2017,5.02,18.19,5.88,1.46,5.3,4.52,29.09
27.06.2017,0,26.75,6.61,0,7.8,5.08,33.36
28.06.2017,0,25.26,6.73,0,7.36,5.18,31.99
29.06.2017,21.55,0,4.97,6.28,0,3.82,26.52
30.06.2017,24.74,0,5.44,7.21,0,4.18,30.18
01.07.2017,0,19.02,4.77,0,5.54,3.67,23.79
02.07.2017,2.63,13.65,3.63,0.77,3.98,2.79,19.91
03.07.2017,24.83,0,6.53,7.24,0,5.02,31.36
04.07.2017,22.81,0.18,5.7,6.65,0.05,4.38,28.68
05.07.2017,13.72,16.79,5.26,4,4.89,4.05,35.77
06.07.2017,14.05,14.29,6.37,4.1,4.16,4.9,34.71
07.07.2017,9.8,11.6,4.17,2.86,3.38,3.21,25.57
08.07.2017,10.87,12.73,4.46,3.17,3.71,3.43,28.06
09.07.2017,16.92,18.79,6.65,4.93,5.48,5.12,42.37
10.07.2017,9.25,9.55,4.06,2.7,2.79,3.12,22.86
11.07.2017,9.36,9.88,4.29,2.73,2.88,3.3,23.52
12.07.2017,16.87,19.56,7,4.92,5.7,5.38,43.42
13.07.2017,9.19,9.01,4.38,2.68,2.63,3.37,22.57
14.07.2017,15.87,18.41,6.57,4.63,5.37,5.05,40.84
15.07.2017,10.9,11.12,5.05,3.18,3.24,3.89,27.06
16.07.2017,15.86,17.7,6.23,4.62,5.16,4.79,39.78
17.07.2017,9.56,11.31,4.26,2.79,3.3,3.28,25.13
18.07.2017,17.14,18.5,7.26,5,5.39,5.59,42.91
19.07.2017,16.46,18.54,7.01,4.8,5.4,5.39,42
20.07.2017,16.78,18.5,6.96,4.89,5.39,5.35,42.24
21.07.2017,6.1,6.06,2.88,1.78,1.77,2.22,15.05
22.07.2017,17.71,19.32,7.32,5.16,5.63,5.63,44.35
23.07.2017,11.15,14.01,4.48,3.25,4.08,3.45,29.64
24.07.2017,15.16,17.92,5.95,4.42,5.22,4.57,39.03
25.07.2017,5.17,5.25,2.35,1.51,1.53,1.81,12.77
26.07.2017,10.95,14.04,4.18,3.19,4.09,3.21,29.17
27.07.2017,11.15,14.68,4.63,3.25,4.28,3.56,30.46
28.07.2017,11.41,11.88,5.19,3.33,3.46,3.99,28.48
29.07.2017,15.14,17.98,6.42,4.41,5.24,4.94,39.54
30.07.2017,16.86,19.18,6.88,4.92,5.59,5.29,42.92
31.07.2017,15.13,16.78,6.36,4.41,4.89,4.89,38.27
01.08.2017,8.18,8.38,3.88,2.38,2.44,2.99,20.44
02.08.2017,11.59,13.68,4.73,3.38,3.99,3.64,30.01
03.08.2017,13.99,16.72,5.86,4.08,4.88,4.51,36.58
04.08.2017,7.38,9.63,2.75,2.15,2.81,2.11,19.76
05.08.2017,15.6,17.99,6.59,4.55,5.24,5.07,40.17
06.08.2017,5.88,6.77,2.65,1.71,1.98,2.03,15.3
07.08.2017,8.79,8.32,4.16,2.56,2.43,3.2,21.27
08.08.2017,15.75,17.09,7.05,4.59,4.98,5.42,39.88
09.08.2017,14.43,15.94,6.4,4.21,4.65,4.92,36.76
10.08.2017,10.23,11.74,4.23,2.98,3.42,3.25,26.2
11.08.2017,14.31,16.61,6.09,4.17,4.84,4.69,37.01
12.08.2017,3.27,3.5,1.61,0.95,1.02,1.24,8.38
13.08.2017,6.35,6.82,3.31,1.85,1.99,2.54,16.48
14.08.2017,10.47,12.21,4.68,3.05,3.56,3.6,27.36
15.08.2017,13.51,16.23,5.86,3.94,4.73,4.5,35.59
16.08.2017,14.14,16.36,6.17,4.12,4.77,4.75,36.68
17.08.2017,12.9,14.04,5.92,3.76,4.09,4.56,32.86
18.08.2017,13.07,15.03,5.74,3.81,4.38,4.41,33.84
19.08.2017,6.88,9.02,2.67,2.01,2.63,2.05,18.56
20.08.2017,2.13,2.24,1.1,0.62,0.65,0.85,5.48
21.08.2017,12.49,14.72,5.33,3.64,4.29,4.1,32.54
22.08.2017,11.69,13.02,5.35,3.41,3.8,4.12,30.07
23.08.2017,8.56,8.92,3.88,2.5,2.6,2.98,21.36
24.08.2017,13.56,16.55,5.65,3.95,4.82,4.34,35.76
25.08.2017,10.86,12.39,5.08,3.17,3.61,3.9,28.32
26.08.2017,8.82,9.1,4.38,2.57,2.65,3.37,22.31
27.08.2017,11.03,13.08,4.79,3.22,3.81,3.69,28.91
28.08.2017,9.37,11.85,3.8,2.73,3.46,2.92,25.03
29.08.2017,8.11,10.32,3.26,2.37,3.01,2.51,21.69
30.08.2017,11.93,15.07,5.31,3.48,4.39,4.08,32.31
31.08.2017,11.68,14.65,5.14,3.41,4.27,3.95,31.47
01.09.2017,9.36,9.81,4.82,2.73,2.86,3.7,23.98
02.09.2017,3.63,3.8,1.67,1.06,1.11,1.28,9.1
03.09.2017,3.94,4.2,1.85,1.15,1.22,1.42,9.98
04.09.2017,7.07,7.32,3.44,2.06,2.14,2.65,17.83
05.09.2017,3.37,3.64,1.58,0.98,1.06,1.22,8.6
06.09.2017,5.96,6.28,2.78,1.74,1.83,2.14,15.02
07.09.2017,5.72,6.78,2.28,1.67,1.98,1.75,14.79
08.09.2017,9.02,12.02,4.27,2.63,3.5,3.28,25.3
09.09.2017,10.37,12.93,4.65,3.02,3.77,3.58,27.95
10.09.2017,8.33,10.39,3.22,2.43,3.03,2.48,21.94
11.09.2017,7.99,9.24,3.38,2.33,2.69,2.6,20.6
12.09.2017,3.46,3.66,1.59,1.01,1.07,1.22,8.71
13.09.2017,9.7,11.92,4.16,2.83,3.47,3.2,25.78
14.09.2017,9.27,11.71,4.46,2.7,3.42,3.43,25.45
15.09.2017,4.22,5.56,1.63,1.23,1.62,1.25,11.41
16.09.2017,2.44,2.6,1.16,0.71,0.76,0.9,6.2
17.09.2017,1.31,1.39,0.69,0.38,0.41,0.53,3.4
18.09.2017,8.91,11.19,4.22,2.6,3.26,3.25,24.32
19.09.2017,3.55,3.79,1.59,1.03,1.1,1.22,8.92
20.09.2017,1.48,1.56,0.73,0.43,0.45,0.56,3.77
21.09.2017,0.56,0.58,0.39,0.16,0.17,0.3,1.54
22.09.2017,1.88,1.99,0.94,0.55,0.58,0.73,4.81
23.09.2017,1.03,1.08,0.54,0.3,0.32,0.42,2.65
24.09.2017,4.62,4.8,2.31,1.35,1.4,1.77,11.72
25.09.2017,5.9,6.22,2.98,1.72,1.81,2.29,15.1
26.09.2017,3.43,3.57,1.56,1,1.04,1.2,8.56
27.09.2017,6.49,7.03,3.73,1.89,2.05,2.87,17.25
28.09.2017,6.5,8.94,3.54,1.89,2.61,2.72,18.98
29.09.2017,6.43,6.09,3.42,1.87,1.78,2.63,15.94
30.09.2017,6.16,5.85,3.43,1.8,1.71,2.63,15.44
01.10.2017,6.15,8.4,3.35,1.79,2.45,2.57,17.9
02.10.2017,6.06,8.1,3.25,1.77,2.36,2.5,17.41
03.10.2017,2.13,2.24,1.01,0.62,0.65,0.77,5.37
04.10.2017,5.46,5.62,2.44,1.59,1.64,1.88,13.52
05.10.2017,2.27,2.42,1.08,0.66,0.71,0.83,5.78
06.10.2017,4.66,4.64,2.51,1.36,1.35,1.93,11.81
07.10.2017,3.47,3.51,1.73,1.01,1.02,1.33,8.72
08.10.2017,3,3.04,1.34,0.88,0.89,1.03,7.39
09.10.2017,3.81,3.94,2.06,1.11,1.15,1.58,9.81
10.10.2017,3.04,3.33,1.32,0.89,0.97,1.01,7.69
11.10.2017,4.1,4.2,1.81,1.2,1.23,1.39,10.12
12.10.2017,3.9,3.95,1.97,1.14,1.15,1.51,9.82
13.10.2017,2.88,2.94,1.43,0.84,0.86,1.1,7.26
14.10.2017,3.13,3.34,1.32,0.91,0.97,1.02,7.8
15.10.2017,3.88,3.97,2.27,1.13,1.16,1.74,10.12
16.10.2017,3.89,4.09,2.46,1.13,1.19,1.89,10.44
17.10.2017,3.68,3.44,2.35,1.07,1,1.81,9.47
18.10.2017,3.99,3.9,2.2,1.16,1.14,1.7,10.1
19.10.2017,3.67,3.49,2.06,1.07,1.02,1.58,9.21
20.10.2017,2.29,2.38,1.02,0.67,0.69,0.79,5.69
21.10.2017,2.31,2.41,1.03,0.67,0.7,0.8,5.75
22.10.2017,1.67,1.83,0.78,0.49,0.53,0.6,4.27
23.10.2017,1.01,1.06,0.54,0.3,0.31,0.42,2.62
24.10.2017,1.21,1.27,0.62,0.35,0.37,0.48,3.1
25.10.2017,2.96,3.16,1.3,0.86,0.92,1,7.42
26.10.2017,3.68,3.85,1.68,1.07,1.12,1.29,9.21
27.10.2017,1.22,1.25,0.61,0.35,0.37,0.47,3.07
28.10.2017,1.17,1.2,0.59,0.34,0.35,0.45,2.95
29.10.2017,1.58,1.63,0.78,0.46,0.48,0.6,3.98
30.10.2017,2.48,2.67,1.8,0.72,0.78,1.38,6.94
31.10.2017,2.47,2.64,1.47,0.72,0.77,1.13,6.58
01.11.2017,2.57,2.74,1.09,0.75,0.8,0.84,6.4
02.11.2017,2.32,2.44,1.21,0.68,0.71,0.93,5.97
03.11.2017,1.15,1.22,0.58,0.34,0.36,0.45,2.96
04.11.2017,2.11,1.86,1.78,0.61,0.54,1.37,5.75
05.11.2017,2.31,2.31,1.3,0.67,0.67,1,5.92
06.11.2017,2.21,2.27,1.47,0.65,0.66,1.13,5.96
07.11.2017,1.46,1.54,0.72,0.43,0.45,0.55,3.72
08.11.2017,0.81,0.85,0.42,0.24,0.25,0.32,2.08
09.11.2017,0.71,0.74,0.42,0.21,0.22,0.32,1.87
10.11.2017,1.01,1.06,0.52,0.3,0.31,0.4,2.6
11.11.2017,1.99,2.08,1,0.58,0.61,0.77,5.07
12.11.2017,2,2.04,1.11,0.58,0.59,0.85,5.15
13.11.2017,0.43,0.45,0.28,0.12,0.13,0.21,1.15
14.11.2017,2.2,2.28,1.09,0.64,0.67,0.84,5.58
15.11.2017,2.52,2.66,1.15,0.74,0.78,0.88,6.33
16.11.2017,1.23,1.31,1.39,0.36,0.38,1.07,3.92
17.11.2017,0.61,0.64,0.37,0.18,0.19,0.29,1.62
18.11.2017,1.3,1.36,0.62,0.38,0.4,0.48,3.28
19.11.2017,2.17,2.19,1.38,0.63,0.64,1.06,5.74
20.11.2017,1.39,1.42,1.05,0.4,0.41,0.81,3.86
21.11.2017,1.47,1.51,0.66,0.43,0.44,0.51,3.64
22.11.2017,0.63,0.66,0.32,0.18,0.19,0.25,1.61
23.11.2017,1.44,1.56,1.24,0.42,0.46,0.95,4.25
24.11.2017,1.23,1.25,1.04,0.36,0.36,0.8,3.52
25.11.2017,1.68,1.76,1.03,0.49,0.51,0.79,4.46
26.11.2017,0.51,0.53,0.27,0.15,0.15,0.21,1.32
27.11.2017,1.41,1.49,0.65,0.41,0.44,0.5,3.55
28.11.2017,1.61,1.69,0.76,0.47,0.49,0.59,4.06
29.11.2017,0.7,0.72,0.37,0.2,0.21,0.28,1.79
30.11.2017,0.01,0,0.04,0,0,0.03,0.05
01.12.2017,0.33,0.31,0.45,0.1,0.09,0.34,1.09
02.12.2017,0,0,0.07,0,0,0.06,0.07
03.12.2017,0,0,0,0,0,0,0
04.12.2017,0,0,0,0,0,0,0
05.12.2017,0.04,0.03,0.06,0.01,0.01,0.05,0.13
06.12.2017,0.48,0.49,0.27,0.14,0.14,0.21,1.24
07.12.2017,1.2,1.2,0.95,0.35,0.35,0.73,3.35
08.12.2017,0.98,1.04,0.46,0.29,0.3,0.36,2.48
09.12.2017,0.84,0.85,0.44,0.24,0.25,0.34,2.13
10.12.2017,0.8,0.8,0.87,0.23,0.23,0.67,2.47
11.12.2017,1.43,1.49,0.69,0.42,0.43,0.53,3.61
12.12.2017,0.71,0.73,0.35,0.21,0.21,0.27,1.79
13.12.2017,1.37,1.4,0.76,0.4,0.41,0.58,3.52
14.12.2017,1.17,1.22,0.66,0.34,0.35,0.5,3.04
15.12.2017,0.9,0.92,0.51,0.26,0.27,0.4,2.33
16.12.2017,0.84,0.88,0.42,0.25,0.26,0.33,2.15
17.12.2017,0.75,0.81,0.64,0.22,0.24,0.49,2.2
18.12.2017,0.91,0.93,0.44,0.27,0.27,0.34,2.28
19.12.2017,0.49,0.51,0.29,0.14,0.15,0.22,1.29
20.12.2017,1.06,1.09,0.48,0.31,0.32,0.37,2.63
21.12.2017,0.67,0.7,0.32,0.2,0.21,0.25,1.7
22.12.2017,0.66,0.68,0.34,0.19,0.2,0.26,1.68
23.12.2017,0.74,0.77,0.38,0.22,0.22,0.29,1.88
24.12.2017,1.12,1.11,0.49,0.33,0.32,0.38,2.72
25.12.2017,1.49,1.55,0.8,0.44,0.45,0.61,3.84
26.12.2017,0.82,0.82,0.8,0.24,0.24,0.61,2.44
27.12.2017,0.94,0.95,0.82,0.27,0.28,0.63,2.71
28.12.2017,0.97,1.02,0.45,0.28,0.3,0.35,2.44
29.12.2017,0.3,0.32,0.25,0.09,0.09,0.19,0.87
30.12.2017,0.68,0.66,0.85,0.2,0.19,0.65,2.19
31.12.2017,1.09,1.16,0.49,0.32,0.34,0.37,2.73
